student_code,student_name,student_email,english_level,faculty,GPA
2010001,Hạnh Mai,mail.2010001@hcmut.edu.vn,3,MT,2.1
2010002,Hưng Dương,mail.2010001@hcmut.edu.vn,2,MT,2.2
2010003,Bác Nam Trần,mail.2010001@hcmut.edu.vn,2,MT,2.3
2010004,Khoa Bùi,mail.2010001@hcmut.edu.vn,2,MT,2.4
2010005,Phương Quang Vũ,mail.2010001@hcmut.edu.vn,1,MT,2.5
2010006,Tùng Mai Bùi,mail.2010001@hcmut.edu.vn,1,MT,2.6
2010007,Nhật Xuân Dương,mail.2010001@hcmut.edu.vn,2,MT,2.7
2010008,An Văn Lê,mail.2010001@hcmut.edu.vn,3,MT,2.8
2010009,Dũng Mai Bảo Nguyễn,mail.2010001@hcmut.edu.vn,3,MT,2.9
2010010,An Bùi,mail.2010001@hcmut.edu.vn,2,MT,3.0
2010011,Anh Hưng Phạm,mail.2010001@hcmut.edu.vn,4,MT,3.1
2010012,Bà Lâm Đặng,mail.2010001@hcmut.edu.vn,1,MT,3.2
2010013,Bà Hải Lê,mail.2010001@hcmut.edu.vn,2,MT,3.3
2010014,Hồng Hoàng,mail.2010001@hcmut.edu.vn,2,MT,3.4
2010015,Quý cô Hồng Hoàng,mail.2010001@hcmut.edu.vn,2,MT,3.5
2010016,Cô Vi Hoàng,mail.2010001@hcmut.edu.vn,4,MT,3.6
2010017,Mai Vũ,mail.2010001@hcmut.edu.vn,4,MT,3.7
2010018,Chị Thảo Phạm,mail.2010001@hcmut.edu.vn,4,MT,3.8
2010019,Quang Quang Trần,mail.2010001@hcmut.edu.vn,1,MT,3.9
2010020,Mai Đặng,mail.2010001@hcmut.edu.vn,2,MT,4.0
2110001,Vũ Đức Phạm,mail.2110001@hcmut.edu.vn,3,MT,2.1
2110002,Chị Nhật Đặng,mail.2110001@hcmut.edu.vn,3,MT,2.2
2110003,Chị Nhật Mai,mail.2110001@hcmut.edu.vn,2,MT,2.3
2110004,Minh Đức Nguyễn,mail.2110001@hcmut.edu.vn,1,MT,2.4
2110005,Thành Mai Bảo Nguyễn,mail.2110001@hcmut.edu.vn,2,MT,2.5
2110006,Hải Xuân Mai,mail.2110001@hcmut.edu.vn,3,MT,2.6
2110007,An Nguyễn,mail.2110001@hcmut.edu.vn,1,MT,2.7
2110008,Lan Đặng,mail.2110001@hcmut.edu.vn,2,MT,2.8
2110009,Nhật Thị Dương,mail.2110001@hcmut.edu.vn,4,MT,2.9
2110010,Quý cô Chi Trần,mail.2110001@hcmut.edu.vn,2,MT,3.0
2110011,Chị Vân Phạm,mail.2110001@hcmut.edu.vn,3,MT,3.1
2110012,Hưng Dương,mail.2110001@hcmut.edu.vn,4,MT,3.2
2110013,Cô Xuân Đặng,mail.2110001@hcmut.edu.vn,4,MT,3.3
2110014,Bà Xuân Hoàng,mail.2110001@hcmut.edu.vn,2,MT,3.4
2110015,Hạnh Dương,mail.2110001@hcmut.edu.vn,4,MT,3.5
2110016,Nam Đặng,mail.2110001@hcmut.edu.vn,2,MT,3.6
2110017,Thành Xuân Vũ,mail.2110001@hcmut.edu.vn,4,MT,3.7
2110018,Quý cô Thảo Hoàng,mail.2110001@hcmut.edu.vn,2,MT,3.8
2110019,Chị Hà Nguyễn,mail.2110001@hcmut.edu.vn,2,MT,3.9
2110020,Thành Hoàng,mail.2110001@hcmut.edu.vn,2,MT,4.0
2210001,Anh Đức Hoàng,mail.2210001@hcmut.edu.vn,4,MT,2.1
2210002,Quý ông Anh Trần,mail.2210001@hcmut.edu.vn,3,MT,2.2
2210003,Hồng Trần,mail.2210001@hcmut.edu.vn,4,MT,2.3
2210004,Phương Mai Bảo Bùi,mail.2210001@hcmut.edu.vn,2,MT,2.4
2210005,Anh Phạm,mail.2210001@hcmut.edu.vn,1,MT,2.5
2210006,Anh Tú Trần,mail.2210001@hcmut.edu.vn,3,MT,2.6
2210007,Bà Hồng Đặng,mail.2210001@hcmut.edu.vn,2,MT,2.7
2210008,Dũng Nguyễn,mail.2210001@hcmut.edu.vn,3,MT,2.8
2210009,Khoa Hữu Lê,mail.2210001@hcmut.edu.vn,2,MT,2.9
2210010,Bảo Phú Hoàng,mail.2210001@hcmut.edu.vn,3,MT,3.0
2210011,Khoa Mai,mail.2210001@hcmut.edu.vn,1,MT,3.1
2210012,Quang Xuân Hoàng,mail.2210001@hcmut.edu.vn,1,MT,3.2
2210013,Anh Dũng Hoàng,mail.2210001@hcmut.edu.vn,3,MT,3.3
2210014,Bà Hà Mai,mail.2210001@hcmut.edu.vn,3,MT,3.4
2210015,Phúc Phú Nguyễn,mail.2210001@hcmut.edu.vn,2,MT,3.5
2210016,Anh Hoàng Hoàng,mail.2210001@hcmut.edu.vn,3,MT,3.6
2210017,Chị Bảo Bùi,mail.2210001@hcmut.edu.vn,1,MT,3.7
2210018,Vũ Đức Dương,mail.2210001@hcmut.edu.vn,1,MT,3.8
2210019,Phương Trần,mail.2210001@hcmut.edu.vn,2,MT,3.9
2210020,Nhật Dương,mail.2210001@hcmut.edu.vn,2,MT,4.0
2310001,Nhật Hoàng Lê,mail.2310001@hcmut.edu.vn,4,MT,2.1
2310002,Quang Hoàng,mail.2310001@hcmut.edu.vn,2,MT,2.2
2310003,Quý cô Phương Vũ,mail.2310001@hcmut.edu.vn,1,MT,2.3
2310004,Bà Hồng Bùi,mail.2310001@hcmut.edu.vn,2,MT,2.4
2310005,Chị An Hoàng,mail.2310001@hcmut.edu.vn,3,MT,2.5
2310006,Quang Bảo Bùi,mail.2310001@hcmut.edu.vn,2,MT,2.6
2310007,Kim Mai Bảo Nguyễn,mail.2310001@hcmut.edu.vn,1,MT,2.7
2310008,Khoa Đặng,mail.2310001@hcmut.edu.vn,4,MT,2.8
2310009,Nhật Nguyễn,mail.2310001@hcmut.edu.vn,2,MT,2.9
2310010,Thảo Đặng,mail.2310001@hcmut.edu.vn,4,MT,3.0
2310011,Vân Hoàng,mail.2310001@hcmut.edu.vn,4,MT,3.1
2310012,Chị Linh Phạm,mail.2310001@hcmut.edu.vn,4,MT,3.2
2310013,Thành Vũ,mail.2310001@hcmut.edu.vn,1,MT,3.3
2310014,Trung Nguyễn,mail.2310001@hcmut.edu.vn,4,MT,3.4
2310015,Minh Trí Hoàng,mail.2310001@hcmut.edu.vn,4,MT,3.5
2310016,Cô An Lê,mail.2310001@hcmut.edu.vn,3,MT,3.6
2310017,Minh Vũ,mail.2310001@hcmut.edu.vn,2,MT,3.7
2310018,Hà Hoàng,mail.2310001@hcmut.edu.vn,1,MT,3.8
2310019,Chi Mai,mail.2310001@hcmut.edu.vn,4,MT,3.9
2310020,Anh Minh Bùi,mail.2310001@hcmut.edu.vn,2,MT,4.0
2410001,Xuân Hoàng,mail.2410001@hcmut.edu.vn,1,MT,2.1
2410002,Hà Đức Mai,mail.2410001@hcmut.edu.vn,1,MT,2.2
2410003,Ngọc Trần,mail.2410001@hcmut.edu.vn,4,MT,2.3
2410004,Nhật Bảo Hoàng,mail.2410001@hcmut.edu.vn,4,MT,2.4
2410005,Dũng Đức Trần,mail.2410001@hcmut.edu.vn,3,MT,2.5
2410006,Quang Dương,mail.2410001@hcmut.edu.vn,4,MT,2.6
2410007,Ngọc Vũ,mail.2410001@hcmut.edu.vn,3,MT,2.7
2410008,Nhật Văn Mai,mail.2410001@hcmut.edu.vn,4,MT,2.8
2410009,Kim Phú Dương,mail.2410001@hcmut.edu.vn,3,MT,2.9
2410010,Quý cô Chi Phạm,mail.2410001@hcmut.edu.vn,4,MT,3.0
2410011,Cô Hạnh Nguyễn,mail.2410001@hcmut.edu.vn,2,MT,3.1
2410012,Cô Hạnh Trần,mail.2410001@hcmut.edu.vn,1,MT,3.2
2410013,Cô Hạnh Mai,mail.2410001@hcmut.edu.vn,2,MT,3.3
2410014,Phương Hoàng Nguyễn,mail.2410001@hcmut.edu.vn,2,MT,3.4
2410015,Thảo Đặng,mail.2410001@hcmut.edu.vn,4,MT,3.5
2410016,Phương Bảo Hoàng,mail.2410001@hcmut.edu.vn,2,MT,3.6
2410017,Cô Hà Hoàng,mail.2410001@hcmut.edu.vn,2,MT,3.7
2410018,Bác Tùng Nguyễn,mail.2410001@hcmut.edu.vn,2,MT,3.8
2410019,Bà Nhật Đặng,mail.2410001@hcmut.edu.vn,1,MT,3.9
2410020,Châu Văn Bùi,mail.2410001@hcmut.edu.vn,3,MT,4.0